date,OT,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-26 00:45:30,8.41,55537664.0,32219136.0,4.089907193e+16,15485943808.0,68719476736.0,10622685184.0,0.0,79.28,77.61,514.97
2018-07-26 00:46:00,8.14,55537664.0,32219136.0,4.089907265e+16,15485947904.0,68719476736.0,10622681088.0,1.0,3.15,77.61,417.23
2018-07-26 00:46:30,8.0,55537664.0,32219136.0,4.089916964e+16,15485964288.0,68719476736.0,10622955520.0,4.0,332.42,77.61,30463627.8
2018-07-26 00:47:00,7.8,55537664.0,32219136.0,4.089926452e+16,15485972480.0,68719476736.0,10622734336.0,6.0,320.46,77.61,14891743.53
2018-07-26 00:47:30,7.55,55537664.0,4498567168.0,4.089928885e+16,15485972480.0,68719476736.0,10622472192.0,5.0,82.18,77.61,626.8
2018-07-26 00:48:00,7.3,55537664.0,32219136.0,4.089928943e+16,15485976576.0,68719476736.0,10622476288.0,1.0,3.23,77.61,487.27
2018-07-26 00:48:30,7.55,55537664.0,32219136.0,4.089947732e+16,15485988864.0,68719476736.0,10622693376.0,4.0,644.34,77.61,30356192.57
2018-07-26 00:49:00,7.31,55537664.0,32219136.0,4.089974733e+16,15486001152.0,68719476736.0,10622431232.0,4.0,920.56,77.61,1168.1
2018-07-26 00:49:30,7.07,55537664.0,4498567168.0,4.089974805e+16,15486005248.0,68719476736.0,10622427136.0,0.0,3.12,77.61,869.23
2018-07-26 00:50:00,6.83,55537664.0,32219136.0,4.089974872e+16,15486009344.0,68719476736.0,10622427136.0,0.0,3.1,77.61,941.47
2018-07-26 00:50:30,6.87,55537664.0,32219136.0,4.089990642e+16,15486054400.0,68719476736.0,10623246336.0,7.0,548.88,77.61,55371655.63
2018-07-26 00:51:00,6.81,55537664.0,32219136.0,4.090007584e+16,15486058496.0,68719476736.0,10622713856.0,14.0,574.96,77.61,37231496.47
2018-07-26 00:51:30,6.62,28344852480.0,32219136.0,4.090020441e+16,15486062592.0,68719476736.0,10622451712.0,10.0,429.1,77.61,2346.83
2018-07-26 00:52:00,6.4,55537664.0,32219136.0,4.090020527e+16,15486066688.0,68719476736.0,10622304256.0,3.0,4.33,77.61,1399108.83
2018-07-26 00:52:30,6.29,28344860672.0,4498567168.0,4.090029771e+16,15486083072.0,68719476736.0,10622119936.0,3.0,314.47,77.61,21273628.3
2018-07-26 00:53:00,6.09,28344860672.0,32219136.0,4.090032209e+16,15486083072.0,68719476736.0,10621595648.0,0.0,82.27,77.61,854.23
2018-07-26 00:53:30,5.89,55537664.0,4498567168.0,4.090032266e+16,15486087168.0,68719476736.0,10621595648.0,0.0,3.13,77.61,1105.57
2018-07-26 00:54:00,5.69,55537664.0,32219136.0,4.090032343e+16,15486091264.0,68719476736.0,10621595648.0,0.0,3.13,77.61,1882.23
2018-07-26 00:54:30,5.6,28344860672.0,32219136.0,4.090040598e+16,15486095360.0,68719476736.0,10621849600.0,3.0,282.69,77.61,22945826.13
2018-07-26 00:55:00,5.45,55537664.0,32219136.0,4.090043881e+16,15486087168.0,68719476736.0,10621972480.0,0.0,109.83,77.61,1212.87
2018-07-26 00:55:30,5.28,55537664.0,32219136.0,4.090043953e+16,15486099456.0,68719476736.0,10621972480.0,3.0,3.11,77.61,499.8
2018-07-26 00:56:00,5.1,55537664.0,32219136.0,4.090044025e+16,15486103552.0,68719476736.0,10621972480.0,0.0,3.65,77.61,1611083.87
2018-07-26 00:56:30,5.46,28344881152.0,4498567168.0,4.090080821e+16,15486107648.0,68719476736.0,10622402560.0,0.0,1270.86,77.61,36350628.2
2018-07-26 00:57:00,5.28,28344905728.0,32219136.0,4.090099092e+16,15486111744.0,68719476736.0,10622373888.0,6.0,621.85,77.61,794.67
2018-07-26 00:57:30,5.11,55537664.0,4498567168.0,4.090099159e+16,15486115840.0,68719476736.0,10622373888.0,0.0,3.15,77.61,529.13
2018-07-26 00:58:00,4.94,55537664.0,4498567168.0,4.090099231e+16,15486124032.0,68719476736.0,10622369792.0,0.0,3.19,77.61,2495.43
2018-07-26 00:58:30,5.7,28344905728.0,32219136.0,4.090153741e+16,15486152704.0,68719476736.0,10622414848.0,6.0,1915.4,77.61,46448284.4
2018-07-26 00:59:00,6.43,55537664.0,32219136.0,4.090222404e+16,15486152704.0,68719476736.0,10622414848.0,2.0,2394.96,77.61,651.17
2018-07-26 00:59:30,6.71,55537664.0,32219136.0,4.090255965e+16,15486160896.0,68719476736.0,10623090688.0,6.0,1156.37,77.61,22627634.87
2018-07-26 01:00:00,6.49,55537664.0,4498567168.0,4.090281545e+16,15486169088.0,68719476736.0,10622971904.0,0.0,870.78,77.61,1188.2
2018-07-26 01:00:30,7.19,35048751104.0,4498567168.0,4.090324518e+16,15486226432.0,68719476736.0,10623078400.0,8.0,1514.68,77.61,46002314.47
2018-07-26 01:01:00,7.88,28345040896.0,32219136.0,4.090393239e+16,15486226432.0,68719476736.0,10623074304.0,6.0,2396.2,77.61,895.33
2018-07-26 01:01:30,8.04,55537664.0,32219136.0,4.090453014e+16,15486230528.0,68719476736.0,10623283200.0,3.0,2077.91,77.61,14910029.37
2018-07-26 01:02:00,7.78,55537664.0,32219136.0,4.09046637e+16,15486251008.0,68719476736.0,10623283200.0,3.0,453.77,77.61,1847127.33
2018-07-26 01:02:30,7.75,28345061376.0,4498567168.0,4.090483844e+16,15486267392.0,68719476736.0,10623291392.0,7.0,603.17,77.61,51858954.4
2018-07-26 01:03:00,7.7,55537664.0,4738289664.0,4.09050115e+16,15486287872.0,68719476736.0,10622750720.0,16.0,591.32,77.61,47680496.2
2018-07-26 01:03:30,7.54,28345221120.0,32219136.0,4.090516527e+16,15486283776.0,68719476736.0,10623299584.0,0.0,517.81,77.61,14918321.2
2018-07-26 01:04:00,7.3,55537664.0,32219136.0,4.09052077e+16,15486291968.0,68719476736.0,10622832640.0,0.0,141.88,77.61,2312757.17
2018-07-26 01:04:30,7.19,55537664.0,32219136.0,4.090534731e+16,15486300160.0,68719476736.0,10623668224.0,8.0,480.93,77.61,43958027.4
2018-07-26 01:05:00,7.35,55537664.0,4498567168.0,4.090553117e+16,15486304256.0,68719476736.0,10622611456.0,6.0,627.3,77.61,7451104.23
2018-07-26 01:05:30,7.1,55537664.0,32219136.0,4.090568383e+16,15486308352.0,68719476736.0,10622611456.0,3.0,524.74,77.61,605.07
2018-07-26 01:06:00,6.9,55537664.0,4498567168.0,4.090568465e+16,15486316544.0,68719476736.0,10622873600.0,0.0,8.41,77.61,18183692.97
2018-07-26 01:06:30,6.81,55537664.0,32219136.0,4.090581154e+16,15486324736.0,68719476736.0,10622533632.0,4.0,429.23,77.61,13019211.13
2018-07-26 01:07:00,6.62,28345528320.0,4498567168.0,4.09061556e+16,15486332928.0,68719476736.0,10622271488.0,4.0,1176.27,77.61,7449472.93
2018-07-26 01:07:30,6.4,55537664.0,4738289664.0,4.090616064e+16,15486332928.0,68719476736.0,10622271488.0,2.0,17.7,77.61,463.97
2018-07-26 01:08:00,6.19,55537664.0,32219136.0,4.090616136e+16,15486345216.0,68719476736.0,10622595072.0,0.0,5.51,77.62,6897350.4
2018-07-26 01:08:30,6.51,55537664.0,32219136.0,4.090654617e+16,15486357504.0,68719476736.0,10622754816.0,5.0,1326.35,77.62,31213229.27
2018-07-26 01:09:00,6.82,28345630720.0,32219136.0,4.090687842e+16,15486365696.0,68719476736.0,10622914560.0,0.0,1144.29,77.62,37292897.47
2018-07-26 01:09:30,6.7,55537664.0,32219136.0,4.09071538e+16,15486365696.0,68719476736.0,10623098880.0,9.0,939.26,77.62,3419.03
2018-07-26 01:10:00,6.51,55537664.0,4498567168.0,4.09071741e+16,15486377984.0,68719476736.0,10622902272.0,3.0,69.73,77.62,4850524.33
2018-07-26 01:10:30,6.89,55537664.0,32219136.0,4.090752618e+16,15486390272.0,68719476736.0,10623844352.0,0.0,1221.78,77.62,49101017.47
2018-07-26 01:11:00,7.22,28345839616.0,32219136.0,4.09079536e+16,15486394368.0,68719476736.0,10624339968.0,14.0,1471.95,77.62,45574102.17
2018-07-26 01:11:30,7.15,55537664.0,4498567168.0,4.090841342e+16,15486406656.0,68719476736.0,10624217088.0,10.0,1572.84,77.62,7446719.97
2018-07-26 01:12:00,7.01,55537664.0,4498567168.0,4.090848493e+16,15486418944.0,68719476736.0,10624237568.0,4.0,243.42,77.62,22240870.7
2018-07-26 01:12:30,6.88,28345905152.0,32219136.0,4.090889301e+16,15486418944.0,68719476736.0,10623733760.0,6.0,1395.71,77.62,8141722.23
2018-07-26 01:13:00,6.65,28345905152.0,4738289664.0,4.090892377e+16,15486423040.0,68719476736.0,10623467520.0,0.0,103.65,77.62,847.9
2018-07-26 01:13:30,6.44,55537664.0,32219136.0,4.090892454e+16,15486423040.0,68719476736.0,10623467520.0,0.0,3.2,77.62,681.57
2018-07-26 01:14:00,6.26,28345905152.0,32219136.0,4.090892536e+16,15486439424.0,68719476736.0,10623488000.0,0.0,6.46,77.62,8944835.13
2018-07-26 01:14:30,6.64,28345905152.0,32219136.0,4.090932202e+16,15486447616.0,68719476736.0,10624102400.0,7.0,1370.11,77.62,45230524.23
2018-07-26 01:15:00,6.92,55537664.0,32219136.0,4.090979311e+16,15486451712.0,68719476736.0,10624028672.0,11.0,1602.31,77.62,13123850.53
2018-07-26 01:15:30,6.76,55537664.0,4498567168.0,4.091008467e+16,15486459904.0,68719476736.0,10623533056.0,6.0,998.07,77.62,9270990.27
2018-07-26 01:16:00,6.57,55537664.0,4738289664.0,4.091011006e+16,15486464000.0,68719476736.0,10623537152.0,2.0,91.0,77.62,23093735.43
2018-07-26 01:16:30,6.91,28345982976.0,4498567168.0,4.091057103e+16,15486468096.0,68719476736.0,10623995904.0,7.0,1585.86,77.62,23066228.67
2018-07-26 01:17:00,7.11,55537664.0,32219136.0,4.091086373e+16,15486472192.0,68719476736.0,10623832064.0,10.0,999.87,77.62,14892431.8
2018-07-26 01:17:30,6.88,55537664.0,32219136.0,4.091100229e+16,15486472192.0,68719476736.0,10623569920.0,7.0,473.32,77.62,514.77
2018-07-26 01:18:00,6.68,55537664.0,32219136.0,4.091100325e+16,15486488576.0,68719476736.0,10622636032.0,1.0,7.1,77.62,11651445.93
2018-07-26 01:18:30,6.96,55537664.0,4498567168.0,4.0911412e+16,15486492672.0,68719476736.0,10622496768.0,4.0,1387.27,77.62,19354772.9
2018-07-26 01:19:00,6.76,28346040320.0,32219136.0,4.091147972e+16,15486504960.0,68719476736.0,10622496768.0,0.0,229.16,77.62,7479361.33
2018-07-26 01:19:30,6.54,28346048512.0,32219136.0,4.091148558e+16,15486509056.0,68719476736.0,10622492672.0,0.0,19.68,77.62,1974.53
2018-07-26 01:20:00,6.39,55537664.0,4498567168.0,4.09115136e+16,15486517248.0,68719476736.0,10623500288.0,3.0,101.1,77.62,27699228.13
2018-07-26 01:20:30,6.34,28346085376.0,4498567168.0,4.091192049e+16,15486521344.0,68719476736.0,10623692800.0,8.0,1392.73,77.62,25199147.43
2018-07-26 01:21:00,6.17,35049848832.0,32219136.0,4.091199972e+16,15486525440.0,68719476736.0,10623168512.0,9.0,266.54,77.62,7446024.9
2018-07-26 01:21:30,6.0,55537664.0,32219136.0,4.091203034e+16,15486529536.0,68719476736.0,10623168512.0,0.0,102.73,77.62,1726.6
2018-07-26 01:22:00,5.9,55537664.0,4498567168.0,4.091205026e+16,15486541824.0,68719476736.0,10622840832.0,1.0,71.82,77.62,22652394.53
2018-07-26 01:22:30,6.17,28346138624.0,4498567168.0,4.091245436e+16,15486541824.0,68719476736.0,10624008192.0,3.0,1381.28,77.62,1809.13
2018-07-26 01:23:00,5.96,35049893888.0,4498567168.0,4.091248334e+16,15486545920.0,68719476736.0,10623811584.0,2.0,99.5,77.62,1543.53
2018-07-26 01:23:30,5.77,55537664.0,32219136.0,4.091248402e+16,15486545920.0,68719476736.0,10623811584.0,2.0,3.13,77.62,704.67
2018-07-26 01:24:00,5.58,28346183680.0,4498567168.0,4.091248522e+16,15486562304.0,68719476736.0,10623848448.0,0.0,9.55,77.62,20325461.5
2018-07-26 01:24:30,5.59,55537664.0,32219136.0,4.091265213e+16,15486566400.0,68719476736.0,10624176128.0,0.0,566.98,77.62,25052472.5
2018-07-26 01:25:00,5.84,28346396672.0,32219136.0,4.091291293e+16,15486578688.0,68719476736.0,10622152704.0,13.0,894.2,77.62,14949568.27
2018-07-26 01:25:30,5.65,55537664.0,4738289664.0,4.091297714e+16,15486582784.0,68719476736.0,10621890560.0,7.0,219.23,77.62,594.0
2018-07-26 01:26:00,5.53,28346400768.0,4738289664.0,4.09129841e+16,15486590976.0,68719476736.0,10622541824.0,2.0,27.92,77.62,16094719.73
2018-07-26 01:26:30,5.44,28346400768.0,4498567168.0,4.091334784e+16,15486599168.0,68719476736.0,10621870080.0,4.0,1250.04,77.62,14159346.97
2018-07-26 01:27:00,5.26,55537664.0,32219136.0,4.091337116e+16,15486599168.0,68719476736.0,10621542400.0,4.0,78.54,77.62,1244.33
2018-07-26 01:27:30,5.09,55537664.0,4498567168.0,4.091337164e+16,15486599168.0,68719476736.0,10621542400.0,2.0,3.28,77.62,470.63
2018-07-26 01:28:00,4.99,55537664.0,32219136.0,4.091338565e+16,15486615552.0,68719476736.0,10621788160.0,0.0,51.73,77.62,15723513.27
2018-07-26 01:28:30,4.89,28346433536.0,32219136.0,4.091344622e+16,15486615552.0,68719476736.0,10621788160.0,2.0,202.65,77.62,752.5
2018-07-26 01:29:00,4.73,55537664.0,32219136.0,4.09134574e+16,15486615552.0,68719476736.0,10621612032.0,2.0,38.47,77.62,1981.6
2018-07-26 01:29:30,4.58,55537664.0,32219136.0,4.091345808e+16,15486615552.0,68719476736.0,10621612032.0,2.0,3.25,77.62,849.0
2018-07-26 01:30:00,4.82,55537664.0,32219136.0,4.091346388e+16,15486640128.0,68719476736.0,10621857792.0,1.0,28.3,77.62,27581962.03
2018-07-26 01:30:30,4.89,55537664.0,4498567168.0,4.091366704e+16,15486644224.0,68719476736.0,10624020480.0,7.0,689.74,77.62,25542185.13
2018-07-26 01:31:00,4.93,55537664.0,32219136.0,4.091386294e+16,15486656512.0,68719476736.0,10622492672.0,13.0,668.41,77.62,45041513.63
2018-07-26 01:31:30,4.83,55537664.0,32219136.0,4.0913981e+16,15486656512.0,68719476736.0,10622300160.0,10.0,399.85,77.62,15616685.4
2018-07-26 01:32:00,4.67,28346638336.0,4498567168.0,4.091400577e+16,15486681088.0,68719476736.0,10622038016.0,4.0,87.79,77.62,14947828.7
2018-07-26 01:32:30,4.75,55537664.0,32219136.0,4.091419625e+16,15486701568.0,68719476736.0,10624086016.0,8.0,654.17,77.63,38156068.6
2018-07-26 01:33:00,4.82,55537664.0,32219136.0,4.091439686e+16,15486713856.0,68719476736.0,10624274432.0,14.0,690.93,77.63,53832878.1
2018-07-26 01:33:30,4.9,55537664.0,4498567168.0,4.091461336e+16,15486713856.0,68719476736.0,10624524288.0,14.0,741.54,77.63,53496225.37
2018-07-26 01:34:00,4.96,55537664.0,32219136.0,4.09148179e+16,15486742528.0,68719476736.0,10624221184.0,15.0,705.49,77.63,59747043.87
2018-07-26 01:34:30,5.03,55537664.0,32219136.0,4.091503329e+16,15486750720.0,68719476736.0,10624634880.0,17.0,734.54,77.63,39193183.53
2018-07-26 01:35:00,5.06,55537664.0,32219136.0,4.091521917e+16,15486758912.0,68719476736.0,10625114112.0,17.0,636.31,77.63,45015572.57
2018-07-26 01:35:30,5.0,55537664.0,32219136.0,4.091538129e+16,15486763008.0,68719476736.0,10625118208.0,11.0,540.98,77.63,992.5
2018-07-26 01:36:00,4.86,55537664.0,32219136.0,4.091539271e+16,15486779392.0,68719476736.0,10624290816.0,0.0,44.51,77.63,22621513.77
2018-07-26 01:36:30,5.59,28346900480.0,32219136.0,4.091600874e+16,15486783488.0,68719476736.0,10624389120.0,0.0,2154.42,77.63,16875988.7
2018-07-26 01:37:00,5.54,55537664.0,4498567168.0,4.091651598e+16,15486779392.0,68719476736.0,10624434176.0,0.0,1763.88,77.63,7460487.5
2018-07-26 01:37:30,5.39,28346966016.0,4498567168.0,4.09165753e+16,15486779392.0,68719476736.0,10624315392.0,3.0,198.58,77.63,1386.07
2018-07-26 01:38:00,5.28,35050676224.0,4498567168.0,4.091660731e+16,15486795776.0,68719476736.0,10624851968.0,2.0,118.28,77.63,37724628.63
2018-07-26 01:38:30,5.33,28346966016.0,32219136.0,4.091681944e+16,15486799872.0,68719476736.0,10625925120.0,0.0,718.2,77.63,16671526.37
2018-07-26 01:39:00,5.36,55537664.0,32219136.0,4.091699557e+16,15486799872.0,68719476736.0,10624516096.0,0.0,600.77,77.63,37536236.07
2018-07-26 01:39:30,5.21,28347006976.0,4498567168.0,4.091711685e+16,15486812160.0,68719476736.0,10624258048.0,10.0,404.79,77.63,1347.87
2018-07-26 01:40:00,5.04,55537664.0,32219136.0,4.091712078e+16,15486824448.0,68719476736.0,10626097152.0,2.0,19.38,77.63,20103942.93
2018-07-26 01:40:30,5.11,28347006976.0,32219136.0,4.091731909e+16,15486828544.0,68719476736.0,10628423680.0,7.0,675.83,77.64,33062819.27
2018-07-26 01:41:00,5.14,55537664.0,4498567168.0,4.091749796e+16,15486836736.0,68719476736.0,10627710976.0,13.0,612.85,77.63,46139200.53
2018-07-26 01:41:30,5.0,55537664.0,32219136.0,4.091762187e+16,15486853120.0,68719476736.0,10628288512.0,15.0,417.6,77.63,7457761.9
2018-07-26 01:42:00,4.87,55537664.0,32219136.0,4.091762874e+16,15486873600.0,68719476736.0,10628272128.0,0.0,33.22,77.64,36974642.27
2018-07-26 01:42:30,4.87,55537664.0,32219136.0,4.091784552e+16,15486877696.0,68719476736.0,10629296128.0,7.0,734.37,77.64,28160709.07
2018-07-26 01:43:00,5.27,55537664.0,32219136.0,4.091827789e+16,15486881792.0,68719476736.0,10629062656.0,6.0,1481.47,77.64,35965665.03
2018-07-26 01:43:30,5.13,28347150336.0,32219136.0,4.091852222e+16,15486889984.0,68719476736.0,10629062656.0,0.0,830.89,77.64,731.7
2018-07-26 01:44:00,5.06,55537664.0,32219136.0,4.091854261e+16,15486910464.0,68719476736.0,10628845568.0,5.0,77.56,77.64,31663273.03
2018-07-26 01:44:30,5.12,55537664.0,32219136.0,4.091874908e+16,15486914560.0,68719476736.0,10629042176.0,9.0,703.61,77.64,38659211.13
2018-07-26 01:45:00,5.15,55537664.0,32219136.0,4.091894422e+16,15486922752.0,68719476736.0,10629341184.0,12.0,663.98,77.64,44973889.47
2018-07-26 01:45:30,5.02,28347424768.0,32219136.0,4.091904611e+16,15486926848.0,68719476736.0,10629017600.0,11.0,341.15,77.64,5704.33
2018-07-26 01:46:00,5.34,28347441152.0,32219136.0,4.091910221e+16,15486943232.0,68719476736.0,10629132288.0,7.0,201.09,77.64,31440710.8
2018-07-26 01:46:30,5.27,55537664.0,32219136.0,4.091947199e+16,15486951424.0,68719476736.0,10629107712.0,4.0,1260.66,77.64,7148.07
2018-07-26 01:47:00,5.09,28347449344.0,4738289664.0,4.091951792e+16,15486951424.0,68719476736.0,10628120576.0,0.0,153.68,77.64,787.77
2018-07-26 01:47:30,4.93,55537664.0,32219136.0,4.091951845e+16,15486955520.0,68719476736.0,10628120576.0,1.0,3.19,77.64,621.4
2018-07-26 01:48:00,4.77,28347449344.0,32219136.0,4.091951917e+16,15486955520.0,68719476736.0,10628120576.0,0.0,3.25,77.64,5686.03
2018-07-26 01:48:30,4.61,55537664.0,4738289664.0,4.091951975e+16,15486959616.0,68719476736.0,10628120576.0,0.0,3.21,77.64,730.2
2018-07-26 01:49:00,4.46,55537664.0,32219136.0,4.091952027e+16,15486963712.0,68719476736.0,10628120576.0,0.0,3.19,77.64,935.03
2018-07-26 01:49:30,4.31,55537664.0,32219136.0,4.091952099e+16,15486963712.0,68719476736.0,10628120576.0,0.0,3.21,77.64,956.87
2018-07-26 01:50:00,4.17,28347449344.0,4498567168.0,4.091952162e+16,15486967808.0,68719476736.0,10628120576.0,0.0,3.18,77.64,983.53
2018-07-26 01:50:30,4.03,55537664.0,4498567168.0,4.091952219e+16,15486967808.0,68719476736.0,10628120576.0,0.0,3.19,77.64,1034.87
2018-07-26 01:51:00,3.9,28347449344.0,4498567168.0,4.091952277e+16,15486967808.0,68719476736.0,10628116480.0,0.0,3.21,77.64,930.2
2018-07-26 01:51:30,3.77,55537664.0,4498567168.0,4.091952339e+16,15486971904.0,68719476736.0,10628116480.0,0.0,3.21,77.64,1041.6
2018-07-26 01:52:00,3.68,55537664.0,4498567168.0,4.091953338e+16,15486971904.0,68719476736.0,10628116480.0,0.0,35.23,77.64,7481890.47
2018-07-26 01:52:30,3.56,28347457536.0,4498567168.0,4.091956352e+16,15486971904.0,68719476736.0,10628116480.0,0.0,101.51,77.64,2028.13
2018-07-26 01:53:00,3.45,55537664.0,32219136.0,4.091956433e+16,15486976000.0,68719476736.0,10628120576.0,1.0,5.02,77.64,7378389.07
2018-07-26 01:53:30,3.33,55537664.0,32219136.0,4.091986736e+16,15486980096.0,68719476736.0,10627858432.0,1.0,1034.79,77.63,251622.57
2018-07-26 01:54:00,3.26,55537664.0,4498567168.0,4.091989793e+16,15486988288.0,68719476736.0,10628038656.0,0.0,104.57,77.63,7550004.0
2018-07-26 01:54:30,3.18,55537664.0,4498567168.0,4.091993186e+16,15486996480.0,68719476736.0,10628050944.0,2.0,115.96,77.63,7610775.5
2018-07-26 01:55:00,3.08,55537664.0,32219136.0,4.091994093e+16,15487000576.0,68719476736.0,10628050944.0,0.0,31.06,77.63,1049.67
2018-07-26 01:55:30,3.01,55537664.0,32219136.0,4.091996478e+16,15487000576.0,68719476736.0,10628050944.0,0.0,82.89,77.63,7617279.17
2018-07-26 01:56:00,2.98,28347506688.0,32219136.0,4.09200169e+16,15487008768.0,68719476736.0,10628120576.0,0.0,178.75,77.63,15107978.17
2018-07-26 01:56:30,2.88,28347514880.0,4498567168.0,4.09200468e+16,15487012864.0,68719476736.0,10628120576.0,4.0,100.45,77.63,652.87
2018-07-26 01:57:00,2.78,28347514880.0,32219136.0,4.092004752e+16,15487012864.0,68719476736.0,10628120576.0,1.0,3.14,77.63,440.3
2018-07-26 01:57:30,2.69,55537664.0,32219136.0,4.092004815e+16,15487016960.0,68719476736.0,10628120576.0,0.0,3.14,77.63,457.2
2018-07-26 01:58:00,2.61,55537664.0,4498567168.0,4.092004887e+16,15487021056.0,68719476736.0,10628120576.0,0.0,3.16,77.63,5587.17
2018-07-26 01:58:30,2.52,55537664.0,32219136.0,4.092004944e+16,15487025152.0,68719476736.0,10628120576.0,0.0,3.13,77.63,778.83
2018-07-26 01:59:00,2.44,55537664.0,32219136.0,4.092005007e+16,15487025152.0,68719476736.0,10628120576.0,0.0,3.13,77.63,881.97
2018-07-26 01:59:30,2.36,28347514880.0,4498567168.0,4.092005069e+16,15487029248.0,68719476736.0,10628120576.0,0.0,3.13,77.63,802.03
2018-07-26 02:00:00,2.28,28347514880.0,32219136.0,4.092005127e+16,15487033344.0,68719476736.0,10628120576.0,0.0,3.12,77.63,851.43
2018-07-26 02:00:30,2.21,55537664.0,32219136.0,4.092005189e+16,15487037440.0,68719476736.0,10628120576.0,0.0,3.16,77.63,1070.1
2018-07-26 02:01:00,2.13,35051225088.0,32219136.0,4.092005247e+16,15487037440.0,68719476736.0,10628120576.0,0.0,3.24,77.63,927.97
2018-07-26 02:01:30,2.65,55537664.0,32219136.0,4.092008184e+16,15487057920.0,68719476736.0,10628366336.0,4.0,114.92,77.63,52706895.17
2018-07-26 02:02:00,3.16,55537664.0,32219136.0,4.092033164e+16,15487057920.0,68719476736.0,10628927488.0,9.0,848.09,77.63,22979394.83
2018-07-26 02:02:30,3.28,28347531264.0,32219136.0,4.092083767e+16,15487066112.0,68719476736.0,10629058560.0,8.0,1741.79,77.63,33727753.07
2018-07-26 02:03:00,3.63,55537664.0,4498567168.0,4.092132437e+16,15487078400.0,68719476736.0,10629132288.0,7.0,1664.17,77.63,11794200.93
2018-07-26 02:03:30,3.94,55537664.0,32219136.0,4.092163027e+16,15487082496.0,68719476736.0,10628681728.0,6.0,1048.83,77.63,14897557.63
2018-07-26 02:04:00,3.88,55537664.0,4498567168.0,4.092201138e+16,15487094784.0,68719476736.0,10628157440.0,4.0,1310.23,77.63,14976080.87
2018-07-26 02:04:30,3.85,55537664.0,4498567168.0,4.092211049e+16,15487102976.0,68719476736.0,10629111808.0,6.0,337.41,77.63,23517538.47
2018-07-26 02:05:00,4.12,55537664.0,32219136.0,4.09223553e+16,15487107072.0,68719476736.0,10628960256.0,7.0,835.94,77.63,7485121.8
